sku,store,categories,attribute_set,type,color,size,name,simples_skus,configurable_attributes,description,short_description,special_price,qty,is_in_stock,manage_stock,status,visibility,tax_class_id,thumbnail,thumbnail_label,image,small_image,media_gallery,min_qty,min_sale_qty,max_sale_qty,notify_stock_qty,msrp_enabled,country_of_manufacture,meta_description,meta_keyword,meta_title,upc,ipc,division_code,class,class_description,collection,collection_description,selling_period,type_group,type_name,type_description,group,country_of_origin,package,length,width,height,weight,is_gift_card,product_code,composition,manufacturer,rn_number,hts_code,visual_stock_id,cost,price,msrp,stock_code,product_category,safety_qty,at_sell
887749768060,default,Femmes/Women's/Asics Apparels/Core,Default,simple,0904 Performance Black,XS||1,W.Tank,,,<p>W.Tank</p>,W.Tank,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13867.jpg,WR2568_8121_FT,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg,http://app.visual-2000.com/imageapi/asicserp3_13867.jpg,http://app.visual-2000.com/imageapi/asicserp8_13867.jpg::WR2568_8121_FT,0,1,0,0,0,,<p>W.Tank</p>,,W.Tank,887749768060,0015200372210101,HOUSE,Asics Apparels,Clothing Only,Core,Core,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WR2568,,,,,5,0,15,29.99,WEB,REG,0,1
887749860238,default,Femmes/Women's/Asics Apparels/Jackets,Default,simple,0904 Performance Black,L||4,W Storm Shelter Jacket,,,<p>W Storm Shelter Jacket</p>,W Storm Shelter Jacket,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>W Storm Shelter Jacket</p>,,W Storm Shelter Jacket,887749860238,0015200388320104,HOUSE,Asics Apparels,Clothing Only,Jackets,Jackets,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,1
887749860245,default,Femmes/Women's/Asics Apparels/Jackets,Default,simple,0904 Performance Black,M||3,W Storm Shelter Jacket,,,<p>W Storm Shelter Jacket</p>,W Storm Shelter Jacket,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>W Storm Shelter Jacket</p>,,W Storm Shelter Jacket,887749860245,0015200388320103,HOUSE,Asics Apparels,Clothing Only,Jackets,Jackets,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,2
887749860252,default,Femmes/Women's/Asics Apparels/Jackets,Default,simple,0904 Performance Black,S||2,W Storm Shelter Jacket,,,<p>W Storm Shelter Jacket</p>,W Storm Shelter Jacket,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>W Storm Shelter Jacket</p>,,W Storm Shelter Jacket,887749860252,0015200388320102,HOUSE,Asics Apparels,Clothing Only,Jackets,Jackets,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,2
887749860269,default,Femmes/Women's/Asics Apparels/Jackets,Default,simple,0904 Performance Black,XL||5,W Storm Shelter Jacket,,,<p>W Storm Shelter Jacket</p>,W Storm Shelter Jacket,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>W Storm Shelter Jacket</p>,,W Storm Shelter Jacket,887749860269,0015200388320105,HOUSE,Asics Apparels,Clothing Only,Jackets,Jackets,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,1
887749860276,default,Femmes/Women's/Asics Apparels/Jackets,Default,simple,0904 Performance Black,XS||1,W Storm Shelter Jacket,,,<p>W Storm Shelter Jacket</p>,W Storm Shelter Jacket,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>W Storm Shelter Jacket</p>,,W Storm Shelter Jacket,887749860276,0015200388320101,HOUSE,Asics Apparels,Clothing Only,Jackets,Jackets,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,1
889436224750,default,Femmes/Women's/Asics Apparels/Running,Default,simple,0904 Performance Black,L||4,W.Everysport Short,,,<p>W.Everysport Short</p>,W.Everysport Short,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13905.jpg,WS2798_6262_FT,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg,http://app.visual-2000.com/imageapi/asicserp3_13905.jpg,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg::WS2798_6262_FT,0,1,0,0,0,,<p>W.Everysport Short</p>,,W.Everysport Short,889436224750,0015200415800104,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2016,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2798,,,,,5,0,25,49.99,WEB,REG,0,1
889436224767,default,Femmes/Women's/Asics Apparels/Running,Default,simple,0904 Performance Black,M||3,W.Everysport Short,,,<p>W.Everysport Short</p>,W.Everysport Short,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13905.jpg,WS2798_6262_FT,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg,http://app.visual-2000.com/imageapi/asicserp3_13905.jpg,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg::WS2798_6262_FT,0,1,0,0,0,,<p>W.Everysport Short</p>,,W.Everysport Short,889436224767,0015200415800103,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2016,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2798,,,,,5,0,25,49.99,WEB,REG,0,2
889436224781,default,Femmes/Women's/Asics Apparels/Running,Default,simple,0904 Performance Black,XL||5,W.Everysport Short,,,<p>W.Everysport Short</p>,W.Everysport Short,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13905.jpg,WS2798_6262_FT,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg,http://app.visual-2000.com/imageapi/asicserp3_13905.jpg,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg::WS2798_6262_FT,0,1,0,0,0,,<p>W.Everysport Short</p>,,W.Everysport Short,889436224781,0015200415800105,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2016,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2798,,,,,5,0,25,49.99,WEB,REG,0,1
887749767773,default,Femmes/Women's/Asics Apparels/Running,Default,simple,90 Black,L||4,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767773,0015200372140104,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767780,default,Femmes/Women's/Asics Apparels/Running,Default,simple,90 Black,M||3,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767780,0015200372140103,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767797,default,Femmes/Women's/Asics Apparels/Running,Default,simple,90 Black,S||2,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767797,0015200372140102,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767803,default,Femmes/Women's/Asics Apparels/Running,Default,simple,90 Black,XL||5,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767803,0015200372140105,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
887749767810,default,Femmes/Women's/Asics Apparels/Running,Default,simple,90 Black,XS||1,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767810,0015200372140101,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
887749767872,default,Femmes/Women's/Asics Apparels/Running,Default,simple,9494 Steel Hthr.,L||4,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767872,0015200372170104,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767889,default,Femmes/Women's/Asics Apparels/Running,Default,simple,9494 Steel Hthr.,M||3,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767889,0015200372170103,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767896,default,Femmes/Women's/Asics Apparels/Running,Default,simple,9494 Steel Hthr.,S||2,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767896,0015200372170102,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767902,default,Femmes/Women's/Asics Apparels/Running,Default,simple,9494 Steel Hthr.,XL||5,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767902,0015200372170105,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
887749767919,default,Femmes/Women's/Asics Apparels/Running,Default,simple,9494 Steel Hthr.,XS||1,W.Pr Capri,,,<p>W.Pr Capri</p>,W.Pr Capri,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>W.Pr Capri</p>,,W.Pr Capri,887749767919,0015200372170101,HOUSE,Asics Apparels,Clothing Only,Running,Running,Spring 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
889436051912,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0291 Blackberry Cordial,L||4,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051912,0015200390280104,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,4
889436051929,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0291 Blackberry Cordial,M||3,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051929,0015200390280103,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,4
889436051936,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0291 Blackberry Cordial,S||2,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051936,0015200390280102,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,4
889436051943,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0291 Blackberry Cordial,XL||5,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051943,0015200390280105,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,2
889436051950,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0291 Blackberry Cordial,XS||1,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051950,0015200390280101,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,3
889436051868,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0904 Performance Black,L||4,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051868,0015200390290104,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,4
889436051875,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0904 Performance Black,M||3,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051875,0015200390290103,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,4
889436051882,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0904 Performance Black,S||2,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051882,0015200390290102,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,4
889436051899,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0904 Performance Black,XL||5,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051899,0015200390290105,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,2
889436051905,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0904 Performance Black,XS||1,W Down Jacket,,,<p>W Down Jacket</p>,W Down Jacket,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11427.jpg,124684_0291_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg,http://app.visual-2000.com/imageapi/asicserp3_11427.jpg,http://app.visual-2000.com/imageapi/asicserp8_11427.jpg::124684_0291_q_front_primary,0,1,0,0,0,,<p>W Down Jacket</p>,,W Down Jacket,889436051905,0015200390290101,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030203,,Each,0,0,0,0,0,124684,,,,,5,0,90,179.99,WEB,REG,0,3
889436051769,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0714 Heather Grey,L||4,W Graphic Cuffed Pant,,,<p>W Graphic Cuffed Pant</p>,W Graphic Cuffed Pant,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11535.jpg,126297_0714_f,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg,http://app.visual-2000.com/imageapi/asicserp3_11535.jpg,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg::126297_0714_f,0,1,0,0,0,,<p>W Graphic Cuffed Pant</p>,,W Graphic Cuffed Pant,889436051769,0015200390370104,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,126297,,,,,5,0,30,59.99,WEB,REG,0,3
889436051776,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0714 Heather Grey,M||3,W Graphic Cuffed Pant,,,<p>W Graphic Cuffed Pant</p>,W Graphic Cuffed Pant,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11535.jpg,126297_0714_f,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg,http://app.visual-2000.com/imageapi/asicserp3_11535.jpg,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg::126297_0714_f,0,1,0,0,0,,<p>W Graphic Cuffed Pant</p>,,W Graphic Cuffed Pant,889436051776,0015200390370103,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,126297,,,,,5,0,30,59.99,WEB,REG,0,3
889436051783,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0714 Heather Grey,S||2,W Graphic Cuffed Pant,,,<p>W Graphic Cuffed Pant</p>,W Graphic Cuffed Pant,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11535.jpg,126297_0714_f,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg,http://app.visual-2000.com/imageapi/asicserp3_11535.jpg,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg::126297_0714_f,0,1,0,0,0,,<p>W Graphic Cuffed Pant</p>,,W Graphic Cuffed Pant,889436051783,0015200390370102,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,126297,,,,,5,0,30,59.99,WEB,REG,0,3
889436051790,default,Femmes/Women's/Asics Apparels/Sport Performance Aeb,Default,simple,0714 Heather Grey,XL||5,W Graphic Cuffed Pant,,,<p>W Graphic Cuffed Pant</p>,W Graphic Cuffed Pant,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11535.jpg,126297_0714_f,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg,http://app.visual-2000.com/imageapi/asicserp3_11535.jpg,http://app.visual-2000.com/imageapi/asicserp8_11535.jpg::126297_0714_f,0,1,0,0,0,,<p>W Graphic Cuffed Pant</p>,,W Graphic Cuffed Pant,889436051790,0015200390370105,HOUSE,Asics Apparels,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Femmes/Women's,Pour Femmes,2A030201,,Each,0,0,0,0,0,126297,,,,,5,0,30,59.99,WEB,REG,0,2
