sku,store,categories,attribute_set,type,color,size,name,simples_skus,configurable_attributes,description,short_description,special_price,qty,is_in_stock,manage_stock,status,visibility,tax_class_id,thumbnail,thumbnail_label,image,small_image,media_gallery,min_qty,min_sale_qty,max_sale_qty,notify_stock_qty,msrp_enabled,country_of_manufacture,meta_description,meta_keyword,meta_title,upc,ipc,division_code,class,class_description,collection,collection_description,selling_period,type_group,type_name,type_description,group,country_of_origin,package,length,width,height,weight,is_gift_card,product_code,composition,manufacturer,rn_number,hts_code,visual_stock_id,cost,price,msrp,stock_code,product_category,safety_qty,at_sell
887749860245,fr,Pour Femmes/Clothing Only/Jackets,Default,simple,0904 Performance Black,M||3,F Manteau Storm Shelter,,,<p>F Manteau Storm Shelter</p>,F Manteau Storm Shelter,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>F Manteau Storm Shelter</p>,,W Storm Shelter Jacket,887749860245,0015200388320103,HOUSE,Clothing Only,Clothing Only,Jackets,Jackets,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,2
887749860252,fr,Pour Femmes/Clothing Only/Jackets,Default,simple,0904 Performance Black,S||2,F Manteau Storm Shelter,,,<p>F Manteau Storm Shelter</p>,F Manteau Storm Shelter,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>F Manteau Storm Shelter</p>,,W Storm Shelter Jacket,887749860252,0015200388320102,HOUSE,Clothing Only,Clothing Only,Jackets,Jackets,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,2
887749860269,fr,Pour Femmes/Clothing Only/Jackets,Default,simple,0904 Performance Black,XL||5,F Manteau Storm Shelter,,,<p>F Manteau Storm Shelter</p>,F Manteau Storm Shelter,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>F Manteau Storm Shelter</p>,,W Storm Shelter Jacket,887749860269,0015200388320105,HOUSE,Clothing Only,Clothing Only,Jackets,Jackets,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,1
887749860276,fr,Pour Femmes/Clothing Only/Jackets,Default,simple,0904 Performance Black,XS||1,F Manteau Storm Shelter,,,<p>F Manteau Storm Shelter</p>,F Manteau Storm Shelter,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11616.jpg,wt2641_8123_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg,http://app.visual-2000.com/imageapi/asicserp3_11616.jpg,http://app.visual-2000.com/imageapi/asicserp8_11616.jpg::wt2641_8123_0000000000_q_f_primary,0,1,0,0,0,,<p>F Manteau Storm Shelter</p>,,W Storm Shelter Jacket,887749860276,0015200388320101,HOUSE,Clothing Only,Clothing Only,Jackets,Jackets,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,WT2641,,,,,5,0,85,169.99,WEB,REG,0,1
887749767773,fr,Pour Femmes/Clothing Only/Running,Default,simple,90 Black,L||4,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767773,0015200372140104,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767780,fr,Pour Femmes/Clothing Only/Running,Default,simple,90 Black,M||3,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767780,0015200372140103,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767797,fr,Pour Femmes/Clothing Only/Running,Default,simple,90 Black,S||2,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767797,0015200372140102,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767803,fr,Pour Femmes/Clothing Only/Running,Default,simple,90 Black,XL||5,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767803,0015200372140105,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
887749767810,fr,Pour Femmes/Clothing Only/Running,Default,simple,90 Black,XS||1,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767810,0015200372140101,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
887749767872,fr,Pour Femmes/Clothing Only/Running,Default,simple,9494 Steel Hthr.,L||4,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767872,0015200372170104,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767889,fr,Pour Femmes/Clothing Only/Running,Default,simple,9494 Steel Hthr.,M||3,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767889,0015200372170103,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767896,fr,Pour Femmes/Clothing Only/Running,Default,simple,9494 Steel Hthr.,S||2,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767896,0015200372170102,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,3
887749767902,fr,Pour Femmes/Clothing Only/Running,Default,simple,9494 Steel Hthr.,XL||5,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767902,0015200372170105,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
887749767919,fr,Pour Femmes/Clothing Only/Running,Default,simple,9494 Steel Hthr.,XS||1,F.Capri Pr,,,<p>F.Capri Pr</p>,F.Capri Pr,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_10700.jpg,wf2554_94_0000000000_q_f_primary,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg,http://app.visual-2000.com/imageapi/asicserp3_10700.jpg,http://app.visual-2000.com/imageapi/asicserp8_10700.jpg::wf2554_94_0000000000_q_f_primary,0,1,0,0,0,,<p>F.Capri Pr</p>,,W.Pr Capri,887749767919,0015200372170101,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WF2554,,,,,5,0,30,59.99,WEB,REG,0,2
889436224750,fr,Pour Femmes/Clothing Only/Running,Default,simple,0904 Performance Black,L||4,F.Short Everysport,,,<p>F.Short Everysport</p>,F.Short Everysport,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13905.jpg,WS2798_6262_FT,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg,http://app.visual-2000.com/imageapi/asicserp3_13905.jpg,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg::WS2798_6262_FT,0,1,0,0,0,,<p>F.Short Everysport</p>,,W.Everysport Short,889436224750,0015200415800104,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2016,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2798,,,,,5,0,25,49.99,WEB,REG,0,1
889436224767,fr,Pour Femmes/Clothing Only/Running,Default,simple,0904 Performance Black,M||3,F.Short Everysport,,,<p>F.Short Everysport</p>,F.Short Everysport,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13905.jpg,WS2798_6262_FT,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg,http://app.visual-2000.com/imageapi/asicserp3_13905.jpg,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg::WS2798_6262_FT,0,1,0,0,0,,<p>F.Short Everysport</p>,,W.Everysport Short,889436224767,0015200415800103,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2016,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2798,,,,,5,0,25,49.99,WEB,REG,0,2
889436224781,fr,Pour Femmes/Clothing Only/Running,Default,simple,0904 Performance Black,XL||5,F.Short Everysport,,,<p>F.Short Everysport</p>,F.Short Everysport,,1,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_13905.jpg,WS2798_6262_FT,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg,http://app.visual-2000.com/imageapi/asicserp3_13905.jpg,http://app.visual-2000.com/imageapi/asicserp8_13905.jpg::WS2798_6262_FT,0,1,0,0,0,,<p>F.Short Everysport</p>,,W.Everysport Short,889436224781,0015200415800105,HOUSE,Clothing Only,Clothing Only,Running,Running,Spring 2016,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,WS2798,,,,,5,0,25,49.99,WEB,REG,0,1
889436051813,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0904 Performance Black,L||4,F Blouson Matelass�,,,<p>F Blouson Matelass�</p>,F Blouson Matelass�,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11426.jpg,124683_0904_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg,http://app.visual-2000.com/imageapi/asicserp3_11426.jpg,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg::124683_0904_q_front_primary,0,1,0,0,0,,<p>F Blouson Matelass�</p>,,W Medium Fill Jacket,889436051813,0015200390300104,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,124683,,,,,5,0,75,149.99,WEB,REG,0,4
889436051820,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0904 Performance Black,M||3,F Blouson Matelass�,,,<p>F Blouson Matelass�</p>,F Blouson Matelass�,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11426.jpg,124683_0904_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg,http://app.visual-2000.com/imageapi/asicserp3_11426.jpg,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg::124683_0904_q_front_primary,0,1,0,0,0,,<p>F Blouson Matelass�</p>,,W Medium Fill Jacket,889436051820,0015200390300103,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,124683,,,,,5,0,75,149.99,WEB,REG,0,4
889436051837,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0904 Performance Black,S||2,F Blouson Matelass�,,,<p>F Blouson Matelass�</p>,F Blouson Matelass�,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11426.jpg,124683_0904_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg,http://app.visual-2000.com/imageapi/asicserp3_11426.jpg,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg::124683_0904_q_front_primary,0,1,0,0,0,,<p>F Blouson Matelass�</p>,,W Medium Fill Jacket,889436051837,0015200390300102,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,124683,,,,,5,0,75,149.99,WEB,REG,0,4
889436051844,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0904 Performance Black,XL||5,F Blouson Matelass�,,,<p>F Blouson Matelass�</p>,F Blouson Matelass�,,2,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11426.jpg,124683_0904_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg,http://app.visual-2000.com/imageapi/asicserp3_11426.jpg,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg::124683_0904_q_front_primary,0,1,0,0,0,,<p>F Blouson Matelass�</p>,,W Medium Fill Jacket,889436051844,0015200390300105,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,124683,,,,,5,0,75,149.99,WEB,REG,0,2
889436051851,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0904 Performance Black,XS||1,F Blouson Matelass�,,,<p>F Blouson Matelass�</p>,F Blouson Matelass�,,3,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11426.jpg,124683_0904_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg,http://app.visual-2000.com/imageapi/asicserp3_11426.jpg,http://app.visual-2000.com/imageapi/asicserp8_11426.jpg::124683_0904_q_front_primary,0,1,0,0,0,,<p>F Blouson Matelass�</p>,,W Medium Fill Jacket,889436051851,0015200390300101,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030203,,Each,0,0,0,0,0,124683,,,,,5,0,75,149.99,WEB,REG,0,3
889436051660,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0258 Byzantium,L||4,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051660,0015200390330104,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,4
889436051677,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0258 Byzantium,M||3,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051677,0015200390330103,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,4
889436051684,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0258 Byzantium,S||2,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051684,0015200390330102,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,4
889436051691,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0258 Byzantium,XL||5,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051691,0015200390330105,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,4
889436051707,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0258 Byzantium,XS||1,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,4,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051707,0015200390330101,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,4
889436051615,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0677 Hibiscus,L||4,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051615,0015200390320104,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,5
889436051622,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0677 Hibiscus,M||3,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051622,0015200390320103,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,5
889436051639,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0677 Hibiscus,S||2,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051639,0015200390320102,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,5
889436051646,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0677 Hibiscus,XL||5,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051646,0015200390320105,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,5
889436051653,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0677 Hibiscus,XS||1,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051653,0015200390320101,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,69.99,WEB,REG,0,5
889436051561,fr,Pour Femmes/Clothing Only/Sport Performance Aeb,Default,simple,0904 Perf. Black,L||4,F Capuchon Tricot,,,<p>F Capuchon Tricot</p>,F Capuchon Tricot,,5,1,1,1,4,2,http://app.visual-2000.com/imageapi/asics_thumb_11402.jpg,113976_0998_q_front_primary,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg,http://app.visual-2000.com/imageapi/asicserp3_11402.jpg,http://app.visual-2000.com/imageapi/asicserp8_11402.jpg::113976_0998_q_front_primary,0,1,0,0,0,,<p>F Capuchon Tricot</p>,,W Knit Hoodie,889436051561,0015200403740104,HOUSE,Clothing Only,Clothing Only,Sport Performance Aeb,Sport Performance Aeb,Fall 2015,D,Pour Femmes,Pour Femmes,2A030201,,Each,0,0,0,0,0,113976,,,,,5,0,35,0,WEB,REG,0,5
